window_id,carrying_position,mean_acc_x,mean_acc_y,mean_acc_z,std_acc_x,std_acc_y,std_acc_z,svm_mean,svm_std,peak_pressure_count,step_count
173,handbag,0.19144074955992404,0.11721736127396193,9.516325650987296,0.17450200584935874,0.11001418183027259,0.15452158350030848,9.730045798231325,0.2289850327086193,2,1
174,handheld,0.1565292543947504,-0.04349936984251966,9.81151438399405,0.13134613492938257,0.1103708158220211,0.08116198047560129,9.989947821265059,0.33492839649254796,2,2
175,handbag,0.1179304684735685,0.037295786460404864,9.674410025938565,0.17496325622536785,0.11525145997184572,0.11782279451762458,10.13183092317462,0.23752214009658745,2,2
176,pocket,0.2383931841353333,0.1343196997356154,9.826964502212045,0.1493851865327844,0.11195384845802724,0.09721948258579241,9.668824302367428,0.2305945707717896,1,1
177,handbag,0.28000882013881556,0.13882429142767475,9.509167599521417,0.19711720401296168,0.11538199850389014,0.11351970348389935,9.781961523752651,0.2748316702350997,1,2
178,handheld,0.2828943424390906,0.025509483728915205,9.766902600552744,0.16743814019923425,0.11155380948904788,0.08094101211065788,10.207701744729654,0.2927500391126271,2,2
179,pocket,0.2623758810467785,0.03490511674644539,9.765957929779427,0.14392676660956846,0.12036831476465952,0.07496504130811575,9.869205228937776,0.3580276724955811,1,2
180,pocket,0.3106555519019709,-0.007788159346767798,9.561386732664335,0.14931854083061444,0.10193200410343622,0.07754513152981188,9.774304431005547,0.2931003564690694,1,2
181,pocket,0.17661872461284028,0.24694054206245547,9.646074388239787,0.12981768231168744,0.09482459690181833,0.08871723565307815,9.79253976419448,0.3035538991686213,2,2
182,handbag,0.07912270266121929,0.009826978484793247,9.60404936040498,0.15718720326043537,0.11523877022734666,0.09530583366112481,9.885490320719747,0.22105270167745436,1,2
183,handheld,0.06602580046295281,0.05422469552980594,9.796321262250526,0.14391607639237608,0.12867923285045282,0.1189025488632018,9.434925211220111,0.29794424370902145,2,1
184,pocket,0.35625766429552025,0.050809650017125715,9.740888848288925,0.16448336576718053,0.09761923129072732,0.0833307222650819,9.930135715757984,0.2812798860186743,2,1
185,pocket,0.2805483465792435,-0.08271486970184695,9.869884882590176,0.12324001684839145,0.10850801395050966,0.08724342094882137,9.849779022403565,0.2209293033034705,2,2
186,pocket,-0.06837566564254857,0.006390163421862119,9.730295393428197,0.1434065440872192,0.11707709509202656,0.1416103734875945,10.01205927009718,0.1812210580753189,2,1
187,handbag,0.37451301401999104,0.2573765119143846,9.783224418688956,0.1268095770797067,0.11659412120516202,0.10106751462052116,9.863530376667688,0.2048535503115934,1,2
188,handbag,0.4920652719603982,-0.035114541014887354,9.82720107413805,0.1280531715235236,0.13505694365063217,0.10570635074534979,9.995312136757494,0.22417057791308637,2,1
189,handheld,0.10261247238622008,-0.005637076219164108,9.765442672650774,0.16212100334531446,0.13879657737671738,0.11490613183108715,9.509281083788963,0.24028035980050405,1,2
190,handbag,0.26042400694140616,-0.049905492853511105,9.671581679704824,0.17249012676334569,0.12444039789162509,0.08952321983418779,9.59089245376467,0.28729436378257284,1,1
191,pocket,0.13898128595514606,0.0991266127722487,9.652970555473848,0.10334909317494248,0.14418836602031257,0.09963310671784877,9.778176743753775,0.29734504915959675,1,2
192,handheld,0.304246038820675,0.3362572065519548,9.702026657247147,0.18723749062856815,0.11261955437264759,0.0935508646751211,9.552197461644198,0.33744085290145287,2,2
193,pocket,0.03509866663871622,0.0940766934167514,9.78965837898101,0.17808174287430606,0.13680396605110812,0.09833921813693697,9.95387158125464,0.2713225051839974,2,2
194,pocket,0.19928315143518288,0.11801145504252676,9.633389693814706,0.12306648554526652,0.10773974358375353,0.11686485356405099,9.386115627782356,0.17734499701492767,2,1
195,handbag,0.35719711919981717,0.014546331695961368,9.775215352617971,0.16653687054985689,0.12592026850455248,0.11349331966802799,9.700101293247668,0.2049554389268101,2,1
196,handheld,0.39535676089482596,0.10260583462492731,9.742263231831032,0.14079628016350848,0.13288245747920366,0.05435438506491353,9.598376458423951,0.23854145048905925,2,1
197,handbag,0.2739743728379533,0.2574860367617139,9.584669387680053,0.148037988661392,0.12112291887901908,0.11995756612266828,9.554394735443497,0.3035356350437593,2,2
198,handbag,0.1591432045185391,0.12714912651658083,9.770353525919043,0.16204109115269155,0.10070010569593502,0.09308548533123462,9.397253169349472,0.28108300916210033,2,1
199,handheld,-0.028890162651541262,0.3658124098474596,9.724192101285237,0.15959991704278043,0.0865488725760307,0.10789607409772073,9.750450117977806,0.2120469958992595,1,1
200,pocket,0.09636754331410774,0.26113756547668293,9.654947578880972,0.13854007617465902,0.13113821321096608,0.09184869489220533,9.719223118633366,0.19431822119297618,1,2
201,pocket,0.13960898928678295,0.09964203854660804,9.722742857271427,0.13845535386466576,0.11453953407561604,0.09896390063029689,10.216096270082538,0.21828392030163934,2,2
202,handheld,0.10533993250475789,0.09730545492894617,9.658834897671595,0.13963546991785675,0.11594180515436905,0.12630580229495472,10.361980101808724,0.18814425609010083,2,1
203,pocket,0.2189329452470423,0.30571077651483575,9.734767206468979,0.17285655156832924,0.15000217896347548,0.10672151211981183,9.473008180345769,0.24401807365695435,1,2
204,handheld,0.15871683957430727,0.1264790691026275,9.693203963035346,0.11276367657073008,0.10107542479927635,0.1252834254818528,9.264246398991226,0.2722465961733701,2,1
205,handheld,0.23581820585031646,0.27907058723260675,9.55700757679904,0.146761718921899,0.13480705094121304,0.09898062081563898,9.43983554302246,0.2647953155313104,1,2
206,handbag,0.3903940951571495,0.3503488808152,9.696196437811777,0.18145093809722107,0.10524575737895617,0.09690182650800427,9.724535089985393,0.2262434458419655,1,2
207,handheld,0.14903066681559576,0.08549367586110689,9.66573161045692,0.16407407101816282,0.11645385701613353,0.10024356130316003,10.021292712469725,0.251408748978945,2,1
208,handbag,0.002569953411866277,0.15223464391220187,9.77355863542988,0.17101928110332731,0.09828197041279042,0.07461046467088073,9.619634427014129,0.18468077613394088,2,2
209,pocket,0.10474386028126875,0.2276005021479655,9.797976849594574,0.14703882775522356,0.10510616703677525,0.046179827946153336,9.884569450959374,0.2157111203654092,1,2
210,pocket,0.2975382704959908,0.20210000468270237,9.65909982381695,0.12672873640547905,0.12826487083433302,0.08438528214274502,9.540239804813648,0.2655523232252763,1,2
211,pocket,0.31169156774290097,0.20125888795046015,9.631060452341426,0.1511137511414113,0.14587990958547942,0.12054466879840008,9.618219388959353,0.3624891207490973,2,2
212,pocket,0.2709127795524351,-0.05001685926132819,9.541984595224104,0.13622128921664842,0.12847006612469036,0.12841075112042202,9.78169915526858,0.3173513182659326,1,2
213,handbag,0.40511059588320236,0.008189992620584105,9.62859628769826,0.19461373025457152,0.1261167316585387,0.059952722824502834,9.737216339410702,0.18457254154311903,2,2
214,pocket,0.18204553951845218,0.050567957487057495,9.677673122560774,0.14683646348785243,0.17098140411375012,0.12573354655568697,9.730985406670609,0.29221860392980575,2,2
215,handheld,0.5178249222013986,0.2557304964162411,9.576073666384579,0.16274917986209952,0.1312113102225833,0.08815352290712274,9.469550250980381,0.25876893731606193,2,2
216,handheld,0.33272807041588603,-0.03824498885522633,9.799313659233023,0.18404784070295882,0.10132757945473642,0.07147199948866934,10.046473452119379,0.2601661560549871,2,2
217,handheld,-0.1685231205311816,0.2927872048614607,9.73621619604407,0.1280650163466691,0.08633441347973822,0.12118453418472522,10.044582853515061,0.3776100403807213,1,2
218,handbag,0.48009879449453496,0.20358009368944197,9.69795832859801,0.10440540389727901,0.12758299490074407,0.08989112349115598,10.048771066757094,0.225732018657465,2,2
219,pocket,0.09495200847964173,0.2485076269667329,9.708332869560488,0.1598002749882622,0.0918695805266747,0.1523107032547828,9.570693912242568,0.27639562750626606,2,2
220,pocket,0.05488482158146038,-0.0015439692693998558,9.740604495358513,0.16356654791567254,0.09997086852702397,0.08653514752816947,9.769847553934463,0.2884211998867066,1,1
221,pocket,0.28856566647493403,0.11867628352281563,9.773309497786952,0.14171806397985653,0.12606603036829922,0.09447290065081394,9.608781295885283,0.21525568237528098,1,2
222,handbag,-0.05072707085048153,0.14587313433575794,9.790900763684727,0.12687493537713745,0.14079844975143987,0.08047016035651422,9.496320823351049,0.14535330992427725,1,2
223,handheld,0.105679615301758,0.14059604024272324,9.679086900468693,0.15619638211141856,0.11428610129758353,0.10299801047041383,9.811240770061497,0.18353258165872938,2,2
224,handheld,0.44356478109363107,0.14547888810160609,9.695806505321572,0.1495250667544579,0.09587727718934601,0.1159412994294103,9.209415394219949,0.2627477699892899,1,1
225,pocket,0.2934326368496254,0.0768168223525866,9.727297010594418,0.15644402861664583,0.11707099122787501,0.06539448952358967,9.95171003814769,0.29481358648986455,1,1
226,handheld,0.3318359671408829,0.12622484972763914,9.691723867201537,0.12734088273557212,0.11455823690581049,0.11311597340326,9.449325549241093,0.27705565664369336,2,1
227,handheld,0.1114634099253789,0.23402767460782242,9.797231741588687,0.15649591173009197,0.12235387069129368,0.09182675062514815,9.661746376151081,0.2764505408271314,1,1
228,handbag,-0.02075549984521549,-0.029981477012906807,9.83273224381381,0.16639070729624914,0.09595006334897185,0.08278182837356496,9.172719099448045,0.26671702368688566,1,2
229,handbag,0.31602261439706014,0.2956460142686484,9.744407331452816,0.11988223822030156,0.10325701439378294,0.0719754345665925,10.19193940253,0.20867323152219486,1,2
230,handbag,0.34953842343629254,0.22782787476421368,9.619180835870678,0.17920833217329113,0.14047115726749407,0.11957247000714291,9.904556095335751,0.2486139229203691,1,2
231,handbag,0.34274900791216645,-0.005824227121999981,9.760840112083208,0.15508985548435375,0.13522500999358844,0.10573375359709299,9.761467941872707,0.2814036619380576,2,1
232,pocket,0.2413603845176798,0.15606032521463858,9.748369905421084,0.16701888971830126,0.1432817444474304,0.08835842513731842,9.56796726420172,0.27355923664103143,2,2
233,handbag,0.0649397634791894,0.21817985313896535,9.610795797468251,0.12442138742534917,0.08299012295859803,0.115589180014141,9.473568316173047,0.33196917429510153,2,1
234,handheld,0.5756654382089595,-0.03823519886628206,9.748259995932873,0.16365169976754973,0.10227738834008389,0.11059652287234245,9.689922673535524,0.22089069498130046,1,1
235,pocket,0.2819681164476263,0.1150374120051921,9.6555809481354,0.1171071646259071,0.13981818553037006,0.11735694808802752,9.81555274106131,0.2218125017978024,1,1
236,handheld,0.18391700376162481,0.10057816389979926,9.78460938150773,0.13103506746669832,0.13184663787186832,0.13281197792613308,9.68253920455789,0.21487411711266233,1,2
237,handheld,0.18458261437749485,0.03253033489917266,9.760027052180002,0.15526734857005423,0.12814611230884307,0.10435036770022606,9.872729940260742,0.11335997083834531,2,2
238,handheld,0.23243962171103305,0.12108282041168159,9.732298653883573,0.1444809966921527,0.1127522370231875,0.1386475154363466,10.203932370172334,0.28070518663633154,1,2
239,handbag,0.3704412393236971,0.03796561088446518,9.713854673388918,0.15054994337544456,0.10759657448896652,0.12855159211309283,9.4717116799255,0.25021138917793334,2,2
240,handbag,0.23844421849581787,0.27491684827648843,9.496662792666367,0.18854773686742238,0.12064461931793982,0.11566882841257195,9.799121514740005,0.23781715459543484,2,1
241,pocket,0.33877697301712456,0.03480268144071079,9.588572489534267,0.1502362863464519,0.1110297551011799,0.06617538845029805,10.17530395179953,0.20923743222947627,1,2
242,pocket,0.2327096531839811,0.205037472801579,9.696919878021014,0.16419403437755173,0.1305622304366009,0.10219584161539727,9.662311512970257,0.27758068042091255,1,2
243,handbag,0.19314691627944286,-0.08864636651441972,9.861938354780355,0.14866468142408218,0.12074260826499261,0.10492651195619242,9.705239671357802,0.25086637253714045,1,2
244,handheld,0.30618755899925837,0.09058282353800465,9.76646810681328,0.1480723059366462,0.10057688938048939,0.10431142311053541,9.855315013364148,0.3272376516618948,2,1
245,pocket,0.30049290505106946,0.11147733888216306,9.891404632905893,0.13043464346541314,0.13269881346970125,0.09780385065655346,9.909024322440684,0.25121066374044204,1,1
246,handbag,0.18455488213572674,0.08668507392613634,9.718298719365425,0.15736244450945935,0.1450855848591775,0.11292099825803012,10.00244248744469,0.27095101746365285,1,2
247,handbag,0.09761895634286111,0.06244180433655308,9.706914923617473,0.2007095883737188,0.1464206805143696,0.11558311693483998,9.767319458802893,0.3286019220655886,1,2
248,handbag,0.2612593372110652,0.02989819695858531,9.852512518658704,0.15175725946686455,0.13346841490851447,0.06655657424504005,9.541285978026485,0.2334847955400235,1,1
249,handheld,0.22175230034438906,0.20054489360178834,9.694078569516066,0.14465983997571086,0.13374159193277882,0.12709680472167406,9.880190650219584,0.22831394609151665,1,1
250,handbag,0.12676924308438636,0.2299349426114456,9.611353009351882,0.17280281120104612,0.0967757237443631,0.07047096137505258,9.498271460007064,0.32132889135761505,2,2
251,handbag,0.08363992761948047,0.10014069369720197,9.741675411761737,0.17045605499923058,0.1065732825751937,0.09188201824758069,9.82298946403213,0.17204365876410993,1,1
252,handbag,0.2715713765841684,-0.021596500962596757,9.82225139819924,0.15878114794257517,0.11663309403040825,0.08224844679669747,9.759312798438968,0.23701910968188974,2,1
253,handbag,0.29251425855415414,0.32527391976641934,9.627405248691879,0.14383262372101507,0.13185148308146138,0.08556472486244986,9.753184889575374,0.23578999428317055,2,1
254,pocket,0.15599518280177088,0.004424308051054315,9.768904353967804,0.17288854919288246,0.10799317358227682,0.1217306606630076,9.719425642317098,0.2077844550036262,1,1
255,pocket,0.12300944461306114,-0.06513067101797766,9.700676349133568,0.15241860002823904,0.11386075362447699,0.10243239608675703,9.990476289707908,0.27641913889592057,2,1
256,handbag,0.08546172164442142,-0.1315146299823724,9.755134978456706,0.16827520804315788,0.13119226622274888,0.11365198262524004,9.894510278130591,0.22149468185524143,2,1
257,handheld,0.2673382408717378,0.12193422762951925,9.74135338770451,0.13361405120366918,0.12274218119208573,0.11264031676894565,9.913642015147245,0.2552676072823001,1,1
258,pocket,0.0894034389538895,0.08391003373817163,9.668569560836419,0.13826580183702425,0.1266773699888298,0.06169908773780087,9.624087925692384,0.203366403652409,2,2
259,handbag,0.5461701853531096,0.23371479789756072,9.699381213895146,0.15193760015697105,0.10443929047859225,0.0888451687302685,9.329480309818646,0.2642735490442223,2,1
260,pocket,0.14845778460435044,0.18333014761346567,9.67467721732662,0.12529585468963042,0.11359064202354036,0.11497144963472256,9.64071909749666,0.3539839347421156,2,2
261,pocket,-0.15378214168089013,0.14482414695020454,9.721874822003974,0.1426019790906395,0.11060920283257392,0.11313675966246547,9.8489387500454,0.24738071774901552,2,2
262,handheld,0.20547425000562977,0.07743593654447006,9.625390279866044,0.12440922097375642,0.11998128126282027,0.06486647873188259,9.748099410746885,0.24950187579796415,1,2
263,handbag,0.1990449780271796,0.24319727266372,9.649291506450519,0.11910494569767463,0.11133745795912393,0.12060054250357849,9.631806391278499,0.1906402177956984,2,2
